order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,revenue,delivery_days,review_score,delivery_days_fixed,is_timeline_anomaly
67884ec2877808808c25211dce58689b,08ab9916d3e6d664efe2862d1a764d88,delivered,5/7/2017 12:31,5/12/2017 21:33,5/10/2017 11:43,5/16/2017 7:57,5/29/2017 0:00,70640db97981139ee99d8f86a555d344,11704,praia grande,SP,1.0,0ac4b9dc5e23908abf09e13da3ea1bbb,6560211a19b47992c3666cc44a7e94c0,5/12/2017 9:32,49.0,11.85,fashion_bolsas_e_acessorios,58.0,198.0,6.0,200.0,16.0,2.0,11.0,fashion_bags_accessories,60.85,8.0,2.0,8.8,True
dad7fd1c4434137c836f09ae15ec86a4,14555edc3920d5f094b0f2278bfbd438,delivered,7/18/2017 8:54,7/19/2017 9:03,7/19/2017 18:22,8/23/2017 17:20,8/11/2017 0:00,8b6c9af5ae36593f4a83dfe44030b4a3,75795,campo alegre de goias,GO,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,7/25/2017 9:03,139.99,45.06,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0,computers_accessories,185.05,36.0,1.0,36.4,False
1643b03ca11567c439096a981a2dc14c,1576435038c52a6ec02a0a6e23670ced,delivered,4/6/2018 17:45,4/6/2018 17:55,4/9/2018 23:21,4/11/2018 17:24,4/24/2018 0:00,d849e6dec60225ffbc33734085906919,6753,taboao da serra,SP,1.0,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,4/12/2018 17:55,59.99,8.88,beleza_saude,57.0,614.0,1.0,950.0,35.0,25.0,20.0,health_beauty,68.87,4.0,5.0,5.0,False
7a189472050d185af07c5550a7dfc5ad,ab7d67572040ac842951475610557d96,delivered,12/5/2017 21:45,12/5/2017 21:58,12/7/2017 18:47,12/21/2017 16:52,1/8/2018 0:00,edbdd3649ed92048f7585873507282be,41830,salvador,BA,1.0,dbfac885ce74c770040e1c99389553e1,a369d693961cb93b61ca2cc518872a85,12/11/2017 21:58,160.0,86.34,casa_construcao,55.0,523.0,2.0,19800.0,45.0,45.0,45.0,home_construction,246.34,15.0,5.0,15.8,False
6ddbe0f503c2940cf5d24e1d8efee655,504b88cffa09fa0ce24ec30a55577e51,delivered,9/2/2017 21:01,9/2/2017 21:15,9/4/2017 15:46,9/22/2017 16:42,9/25/2017 0:00,726dd67429ecc11aa6256a9d8d41ae97,89225,joinville,SC,1.0,61937887eb6ee0b405a5759756426486,bba3293d6f5d5af2f415e004e8b93ae3,9/7/2017 21:15,790.0,21.29,beleza_saude,45.0,1083.0,4.0,825.0,31.0,15.0,25.0,health_beauty,811.29,19.0,5.0,19.8,False
0ca8999f0176e37f35b6e49a9b2569da,750f02af7b06bb81d84d3e44b9afc6d3,delivered,10/6/2017 10:52,10/7/2017 10:49,10/20/2017 20:33,10/24/2017 13:36,10/24/2017 0:00,dbf27222f9c7369aaebf2fe82abf4b49,3216,sao paulo,SP,3.0,90a57d62c9b9f884fae33a10dff953b4,38e6dada03429a47197d5d584d793b41,10/13/2017 10:49,15.36,4.43,,,,,600.0,20.0,5.0,14.0,,19.79,18.0,1.0,18.1,False
6160672f31a87bdbafd522f69d9e5d8b,433fefa0623e48aa82b3b44494524a29,delivered,6/18/2017 18:58,6/18/2017 19:40,6/19/2017 20:21,6/29/2017 13:29,7/11/2017 0:00,1e415ca5e025817aebacba148d3d52f9,20735,rio de janeiro,RJ,4.0,2d80e0dc6fc972cd1ba6ba2972792e82,6df688df543f90e9b38f4319e75a9d88,6/22/2017 19:40,14.89,14.1,beleza_saude,46.0,140.0,1.0,700.0,21.0,7.0,12.0,health_beauty,28.99,10.0,5.0,10.8,False
df6340ee228a1f029c6341931763f177,32705597278e6504c324f9c7fe5d74c9,shipped,12/1/2017 21:55,12/2/2017 10:18,12/4/2017 21:52,,12/27/2017 0:00,bf86879619eefd3ee1da656434e09204,24723,sao goncalo,RJ,1.0,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,12/7/2017 10:18,78.0,14.3,relogios_presentes,59.0,319.0,4,250.0,16.0,2.0,20.0,watches_gifts,92.3,,1.0,,False
ad850e69fce9a512ada84086651a2e7d,30bb84b541c96af98ba7d90b9ebf35d0,delivered,11/21/2017 17:23,11/23/2017 2:36,11/23/2017 20:38,12/7/2017 14:47,12/13/2017 0:00,33de26d1fafbfd4945eb586f7136efe6,39401,montes claros,MG,1.0,2196812e80b905c7071389c10ad035d3,77530e9772f57a62c906e1c21538ab82,11/29/2017 2:36,99.0,16.62,moveis_decoracao,59.0,2010.0,2.0,1500.0,69.0,11.0,11.0,furniture_decor,115.62,15.0,5.0,15.9,False
9be4a7082d59a1dd26f0eb214e39f767,e870e8d56dc34efef1a862fdfb3c1b01,shipped,6/13/2017 15:37,6/13/2017 16:05,6/27/2017 8:53,,7/26/2017 0:00,9fb4b40acb1ebf819ac370c91c4ef62c,74393,goiania,GO,1.0,4d272fe20c57c64dc74b3db191fc31ef,d2374cbcbb3ca4ab1086534108cc3ab7,7/3/2017 16:05,24.9,15.1,cama_mesa_banho,45.0,113.0,1,350.0,40.0,4.0,30.0,bed_bath_table,40.0,,5.0,,False
aea187bff82a5ccd3eb79e80d75d238c,d0cb207dcddd7af9b63e0f7f48e83840,delivered,4/16/2018 20:29,4/16/2018 20:51,4/18/2018 22:31,4/30/2018 18:08,5/17/2018 0:00,55584b2bdf6ec728549eced086ec8694,96225,sao jose do norte,RS,1.0,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,4/20/2018 20:51,56.1,19.36,cama_mesa_banho,35.0,509.0,2.0,950.0,35.0,6.0,45.0,bed_bath_table,75.46,13.0,5.0,13.9,False
44e578be804a15b9c4be4b6e91eedf48,018d655fe703cb7b56ee34f117429789,delivered,3/19/2018 1:56,3/20/2018 3:35,3/27/2018 0:40,5/14/2018 11:04,4/5/2018 0:00,1dfbe9b49e39fd37c822347870ad76c9,11040,santos,SP,1.0,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,3/26/2018 3:31,123.0,13.3,relogios_presentes,35.0,591.0,3.0,444.0,20.0,14.0,16.0,watches_gifts,136.3,56.0,1.0,56.4,False
0ee0bf166bf18f991a111ecfe817c951,0c74ae4dc7cfc64d2850f5c612bf9411,delivered,3/11/2017 7:26,3/11/2017 7:26,3/13/2017 9:35,3/20/2017 10:58,4/3/2017 0:00,a0aca7b3db05546e683192165316eff7,13098,campinas,SP,1.0,229c012e97328ba74fd0f4a1c29f8e51,8cc6a0e5738e61a87b03c78b2ba9db4b,3/16/2017 7:26,739.9,21.92,brinquedos,39.0,725.0,1.0,2450.0,38.0,34.0,34.0,toys,761.82,9.0,5.0,9.1,False
f3e6ac6fd3a4db946a2820323b58ab3d,14f3b4b8a869b608eaf1e27b92210e6e,delivered,7/5/2017 19:39,7/5/2017 19:50,7/10/2017 10:42,7/14/2017 18:37,7/27/2017 0:00,8cce325d75f2cc11240b0dcf1d8e69ff,12306,jacarei,SP,2.0,1dd3a0b856546758b41e8ef9935f1831,dc4a0fc896dc34b0d5bfec8438291c80,7/13/2017 19:50,49.28,11.85,utilidades_domesticas,53.0,532.0,1,600.0,20.0,7.0,20.0,housewares,61.13,8.0,5.0,9.0,False
a006ea86ca084e35d8b24250d1321ef2,cc27b8e8cb3162001cceb7ae00801b3b,delivered,7/17/2017 16:14,7/17/2017 16:25,7/19/2017 16:32,8/22/2017 19:53,8/17/2017 0:00,2b5c14b7e1a3d88ff7e0c46e15851f5f,57042,maceio,AL,1.0,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,7/24/2017 16:25,54.99,24.93,beleza_saude,59.0,492.0,2.0,200.0,22.0,10.0,18.0,health_beauty,79.92,36.0,3.0,36.2,False
6f7e6a9cce69876915e47a146ef300e5,b616c86b6c67abc4ee6da42829d374c3,delivered,9/1/2017 10:33,9/2/2017 10:45,9/5/2017 18:33,9/12/2017 20:31,9/20/2017 0:00,63df651d5e8adb6a0e4baeb66a0eea37,16202,birigui,SP,1.0,57f90b6fc66c06410e02e8bacfba79b5,a416b6a846a11724393025641d4edd5e,9/8/2017 10:45,131.25,13.94,beleza_saude,51.0,621.0,1.0,250.0,30.0,12.0,16.0,health_beauty,145.19,11.0,5.0,11.4,False
f8348a1010449c16817a418fbb9e3620,8110c15004d4a39eea1ca78bf5e6cfe6,delivered,6/19/2018 14:04,6/19/2018 14:17,6/19/2018 15:07,6/21/2018 20:33,7/4/2018 0:00,b77fe00c1fa6c6d5b1f576802d1162cc,8225,sao paulo,SP,1.0,00fefaf41156bb4b0d850fb27da97897,9b013e03b2ab786505a1d3b5c0756754,6/25/2018 14:17,13.49,7.87,esporte_lazer,12.0,3231.0,3.0,100.0,20.0,18.0,18.0,sports_leisure,21.36,2.0,5.0,2.3,False
e726c0e987fd6d15b61c7effe28bde27,109f80397e4897bbcf56313c25850332,delivered,5/13/2018 21:29,5/13/2018 21:52,5/14/2018 16:15,5/16/2018 21:10,6/8/2018 0:00,41b4af321ed477242aebe74652fd8219,3940,sao paulo,SP,5.0,6d1338fc8d6ac273115ea526c7a6146a,da8622b14eb17ae2831f4ac5b9dab84a,5/16/2018 21:52,9.9,12.25,cama_mesa_banho,57.0,248.0,1.0,350.0,30.0,15.0,30.0,bed_bath_table,22.15,2.0,5.0,3.0,False
9d7ecf49e46ed6b1d5caa034b87404a5,e3f00fa1b62f66c2a2165901f56e7be5,delivered,8/2/2018 14:14,8/2/2018 14:30,8/3/2018 15:46,8/6/2018 18:16,8/7/2018 0:00,d32f60c918b1433e64d5981961571163,30330,belo horizonte,MG,1.0,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,8/6/2018 14:30,116.9,9.33,perfumaria,27.0,311.0,1.0,560.0,19.0,13.0,17.0,perfumery,126.23,4.0,2.0,4.2,False
6a09c972c5374c18c043270ddf09b641,e5a425ad8699dd021f97ac837591cd70,delivered,8/14/2018 17:47,8/14/2018 18:44,8/15/2018 15:00,8/16/2018 15:21,8/22/2018 0:00,c30b0c608dcfd2de51f2a181ba746b5c,4143,sao paulo,SP,3.0,61ea2822df120991dbcf5814a5e8c675,f45122a9ab94eb4f3f8953578bc0c560,8/16/2018 18:44,14.99,7.39,pet_shop,39.0,117.0,1.0,150.0,16.0,16.0,11.0,pet_shop,22.38,1.0,5.0,1.9,False
5417f73c560c9f52b1a22639681e14ab,8c1948acd7124c7be069472ccde2bbe4,delivered,5/14/2017 15:21,5/16/2017 3:22,5/16/2017 11:49,5/22/2017 9:00,5/31/2017 0:00,8aee80827a6de496b7fb059944e50318,13960,socorro,SP,2.0,0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,5/22/2017 3:22,109.99,16.4,cama_mesa_banho,52.0,111.0,1.0,2100.0,15.0,18.0,25.0,bed_bath_table,126.39,7.0,4.0,7.7,False
5af3995b6e2291d7ce8086db20960dd8,91571092575ba11141c0df1e1bcb4c3b,delivered,1/29/2018 21:55,1/29/2018 22:13,1/30/2018 21:57,2/6/2018 18:04,2/20/2018 0:00,5ac4e37b3dbd8175a5f76dac1c2e2292,6653,itapevi,SP,1.0,cb3fe5272f5eb5d9c10f4274866bfc0c,1838dd9b8977065acf51d95e0053ea7a,2/4/2018 22:13,69.9,14.24,telefonia,55.0,71.0,4,150.0,16.0,5.0,11.0,telephony,84.14,7.0,2.0,7.8,False
401de49ffa73d6f2b442357b6c84beab,5bbcc15d904dc2a712f68a09e1a53187,delivered,7/2/2018 16:44,7/2/2018 17:11,7/3/2018 13:51,7/9/2018 12:42,8/1/2018 0:00,4628646dd37cf8af141b0a093ff073ed,76680,itapuranga,GO,1.0,04c31b0da644f1782603183f8fba274c,ef2fbc2b607d8492bcffe657a4645434,7/6/2018 17:11,56.9,22.33,beleza_saude,41.0,586.0,3.0,225.0,18.0,8.0,13.0,health_beauty,79.23,6.0,5.0,6.8,False
d454b242faeb348060250fcf92c1db01,83e68f906d563e92e1c2f3773e4ffe75,delivered,6/12/2018 14:37,6/12/2018 15:06,6/13/2018 15:09,6/18/2018 14:36,7/12/2018 0:00,cd8d93c72e95f185fcc268e4bb1dc5a1,6465,barueri,SP,1.0,3606696d19bbcad6cb6c0e985749862f,d624126b9206f595fb3fbb6ba03b28a8,6/18/2018 15:06,36.9,16.45,automotivo,56.0,882.0,4.0,450.0,16.0,9.0,15.0,auto,53.35,5.0,3.0,6.0,False
002b430ff89b3a24c31a1170acbbedea,8d69dbf0f4dcb6c90367e0877ae94732,delivered,6/20/2017 21:55,6/20/2017 22:10,6/21/2017 11:26,6/29/2017 14:57,7/12/2017 0:00,b1f8d8ebab0d8174f573bb6797ba8240,38307,ituiutaba,MG,1.0,cc47c0863559499f01b4cad750929d10,7a67c85e85bb2ce8582c35f2203ad736,6/26/2017 22:10,199.99,65.56,cool_stuff,33.0,604.0,1.0,2050.0,40.0,40.0,30.0,cool_stuff,265.55,8.0,5.0,8.7,False
e45620eb46de3b95c078fb17e75db83e,a539b9d6f9045415d847df7fd525d2bd,delivered,6/11/2018 12:41,6/11/2018 12:59,6/15/2018 16:32,7/11/2018 19:27,7/24/2018 0:00,59ea36903f78d0d954b0fc11c6203542,22793,rio de janeiro,RJ,1.0,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,6/18/2018 12:59,144.0,19.98,relogios_presentes,35.0,514.0,2.0,4338.0,17.0,12.0,14.0,watches_gifts,163.98,30.0,4.0,30.3,False
1e310dc1d0b3a93f312df7790362c66a,f8908f98386bc7c834c4eff48a959f8a,delivered,2/7/2018 20:38,2/7/2018 20:49,2/9/2018 14:17,2/27/2018 16:42,3/5/2018 0:00,058199325498b546a39e5652a04dbbcc,5352,sao paulo,SP,2.0,652b18ad9473f05a20e25e9b7c6107ef,1dfe5347016252a7884b694d4f10f5c4,2/13/2018 20:49,60.0,12.76,cama_mesa_banho,55.0,844.0,1.0,850.0,25.0,5.0,25.0,bed_bath_table,72.76,19.0,4.0,19.8,False
9682fc7d34f0d1e84959ac32aca9074e,6cf5c6ed017f9173bbd016ee51e04f68,delivered,10/18/2017 10:39,10/18/2017 11:06,10/19/2017 23:22,10/25/2017 19:42,11/6/2017 0:00,ad505a0deb9f5cbf9fa8d211da1943ef,16430,guaicara,SP,1.0,e9eca3b15e6ebb8296666ab1254b504e,17e34d8224d27a541263c4c64b11a56b,10/24/2017 11:06,25.53,12.69,esporte_lazer,31.0,3822.0,1.0,680.0,17.0,17.0,15.0,sports_leisure,38.22,7.0,5.0,7.4,False
6f192285411fe2465d2c701cddafb6d9,b6116b8c9793a5355aab080cb5a5910a,delivered,11/27/2017 10:27,11/29/2017 10:30,12/18/2017 21:48,12/21/2017 22:28,12/15/2017 0:00,90ec0facddad1491f0d57c7ae73bf427,14930,boa esperanca do sul,SP,1.0,332b3e10a1e54aa72c52f41221eb53ab,23d7c96d4a1160db1c726b248601b25a,12/5/2017 10:30,89.9,13.65,cool_stuff,38.0,870.0,1,1800.0,27.0,12.0,21.0,cool_stuff,103.55,24.0,,24.5,False
46e4d123d255804919f2b94c04130164,3cef296eeb5eabb08cf17d1fee573467,delivered,1/13/2018 15:19,1/13/2018 15:29,1/15/2018 21:12,1/18/2018 15:54,2/5/2018 0:00,c5f0ff39ec5c786fe420616211df95a1,7190,guarulhos,SP,1.0,1cbae91a0159b540e3d3a43193d3e970,ececbfcff9804a2d6b40f589df8eef2b,1/18/2018 15:29,81.25,12.07,relogios_presentes,56.0,555.0,1.0,150.0,20.0,5.0,15.0,watches_gifts,93.32,5.0,4.0,5.0,False
a543320aceee9be9a814f4808aacaf3f,725ab1386add4f257ae6b635da68daa5,delivered,11/12/2017 1:39,11/12/2017 1:51,11/17/2017 19:41,11/27/2017 16:53,12/13/2017 0:00,1364f1e5d7496beb9db686399c7e41e7,93035,sao leopoldo,RS,1.0,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,11/17/2017 1:51,109.0,18.01,papelaria,57.0,396.0,3.0,6550.0,38.0,30.0,28.0,stationery,127.01,15.0,4.0,15.6,False
7ea46f2568975eb7b121e1b8093869fa,0b23173df4256132c3b3e3fe16c7f255,delivered,5/11/2018 10:09,5/11/2018 10:29,5/11/2018 15:05,5/14/2018 19:54,5/24/2018 0:00,018864afd6d3af6af6e3cf1245fc5ff8,5429,sao paulo,SP,1.0,a5db7a80a8d9c9d49050360fceb6ffd4,8b321bb669392f5163d04c59e235e066,5/17/2018 10:29,9.9,7.39,papelaria,47.0,84.0,1.0,300.0,28.0,16.0,28.0,stationery,17.29,3.0,5.0,3.4,False
abba74619f268802c3e98234e1d2deac,b3fc16d081f666c06b424c822c7a0457,delivered,4/2/2018 22:54,4/2/2018 23:10,4/4/2018 13:42,4/5/2018 23:20,4/13/2018 0:00,cd94dd7a37a6160bf004a86f9d36765d,13450,santa barbara d'oeste,SP,1.0,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,4/9/2018 23:10,35.0,8.88,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0,furniture_decor,43.88,3.0,5.0,3.0,False
3df5a05b33678524de6fef39c6cd810f,8402fd73c4808d078a2a8b3b1bd721a8,delivered,8/18/2017 21:22,8/19/2017 21:25,8/23/2017 18:37,9/11/2017 19:44,9/18/2017 0:00,19c5627fc06c348a733877494c013db1,49087,aracaju,SE,1.0,a88cfe5c20413ddeff0a060c4202d278,05f51e13da97139648b8125c31e5f51b,8/23/2017 21:25,399.9,119.35,bebes,58.0,344.0,5.0,15250.0,65.0,65.0,26.0,baby,519.25,23.0,5.0,23.9,False
d233c4818e81c8e59a0b974210ae88a7,972baecb256cb559fa77c35e421c39b1,processing,9/26/2017 13:02,9/27/2017 3:05,,,10/31/2017 0:00,1da82dc1b531a87f0c120185f3c87505,13401,piracicaba,SP,1.0,c34a95f3587a27afcfdc7b4ba554ce37,530ec6109d11eaaf87999465c6afee01,10/3/2017 3:05,79.9,15.31,utilidades_domesticas,50.0,866.0,1.0,50.0,16.0,16.0,16.0,housewares,95.21,,1.0,,False
3910f99fe841cb26a6adddc96249d3c8,feca9dad8fbf1f8ba320d99aab2116b1,delivered,7/23/2018 8:34,7/24/2018 11:32,7/25/2018 15:37,8/4/2018 15:06,8/15/2018 0:00,c6dfd0f206cbc86ba1c3895254532e70,92025,canoas,RS,1.0,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,7/27/2018 7:04,105.0,23.02,pet_shop,59.0,747.0,2.0,1250.0,40.0,20.0,30.0,pet_shop,128.02,12.0,5.0,12.3,False
c86cfa96924b46157a36d72bfb543e55,92b9f93c9c41ef4138da909f336fea48,delivered,5/14/2018 15:19,5/14/2018 15:33,5/14/2018 16:44,5/21/2018 12:44,6/4/2018 0:00,b2a18170bbdfe0ff95a54227d79c6a0b,4078,sao paulo,SP,1.0,d1e422d44f28b10c3899b6f494142de0,dfa0c4c6229ab200a4a1336b4d7128ff,5/18/2018 15:30,25.9,15.23,utilidades_domesticas,56.0,453.0,6,350.0,30.0,11.0,20.0,housewares,41.13,6.0,5.0,6.9,False
7a0ec92566b936a1e15fcf8b9f934f2c,24b168407182b01edc578f21c2dfb981,delivered,5/11/2018 18:54,5/12/2018 3:15,5/29/2018 7:07,6/1/2018 18:34,6/18/2018 0:00,ff763f6fccce840a04aea139ec04c86c,40415,salvador,BA,1.0,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,5/29/2018 3:15,179.9,46.07,moveis_escritorio,43.0,1128.0,1.0,16133.0,63.0,59.0,25.0,office_furniture,225.97,20.0,5.0,21.0,False
33fc7baa13a1f53c49812053516172e7,e83678b18eeb52b82fcff5e21d12cf6d,delivered,5/28/2018 7:44,5/28/2018 7:55,5/29/2018 13:44,6/14/2018 11:18,7/3/2018 0:00,3d0059d7266092b4fca88bc520607c93,26012,nova iguacu,RJ,1.0,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,6/5/2018 7:55,84.9,9.24,cama_mesa_banho,55.0,312.0,1.0,1550.0,44.0,14.0,34.0,bed_bath_table,94.14,17.0,5.0,17.1,False
2305d46c47c716885a276ec1a322b612,645d58724df0468042044d31e6adf721,delivered,4/17/2018 11:49,4/17/2018 19:35,4/23/2018 15:39,4/24/2018 15:51,5/11/2018 0:00,96f178f231d72f743ac6704512135fbc,72220,brasilia,DF,2.0,7fbbe412c783af7237d40b9145aa5a8b,45ba18c210d42734ec52c0c1c574e9ee,4/23/2018 19:35,25.99,21.01,ferramentas_jardim,51.0,204.0,1.0,50.0,37.0,8.0,25.0,garden_tools,47.0,7.0,1.0,7.2,False
ececf780cb6aad2ed0ecc2d7f316a999,8d0ac85590ac364947222f448469095c,delivered,12/2/2017 9:52,12/5/2017 4:13,12/5/2017 22:18,12/15/2017 18:55,1/2/2018 0:00,92fe6ac03dbee5674fb7092a6e0acc83,35560,santo antonio do monte,MG,1.0,be7e1eebdec8d6a9842ebf1c2c2c3dac,955fee9216a65b617aa5c0531780ce60,12/11/2017 4:13,155.0,18.34,automotivo,44.0,610.0,4.0,1300.0,32.0,50.0,27.0,auto,173.34,13.0,5.0,13.4,False
0eb7dc4e9168fd2e3bc791983492d99a,64c618cd8255afa20b32c21c12d87a48,delivered,7/10/2018 12:43,7/10/2018 12:55,7/11/2018 16:03,7/12/2018 23:13,7/18/2018 0:00,22f2ac2a52ef231ad6d14660da9054ee,2242,sao paulo,SP,1.0,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,7/12/2018 12:55,49.9,7.61,fashion_bolsas_e_acessorios,36.0,412.0,5,150.0,16.0,5.0,20.0,fashion_bags_accessories,57.51,2.0,5.0,2.4,False
d3d5d98dda9bb549d81a9b4b9e404bc2,59fc032d9a115fbb32558967187ffbae,delivered,5/31/2017 21:49,5/31/2017 22:02,6/1/2017 14:33,6/5/2017 16:43,6/23/2017 0:00,c9274db092d410f328938be7b5fd4329,5307,sao paulo,SP,1.0,32b2c8b108d24d0729982597ff9aa62c,dbc22125167c298ef99da25668e1011f,6/6/2017 22:02,49.9,15.1,papelaria,57.0,309.0,1.0,600.0,41.0,10.0,29.0,stationery,65.0,4.0,5.0,4.8,False
4d2db50dfe6a6d7304be0d7ac81fe039,113f49d5ffca9b945d3c868beda06b92,delivered,10/10/2017 17:03,10/10/2017 17:15,10/13/2017 13:43,10/19/2017 15:28,11/1/2017 0:00,3b31d586a550d3f788846dfebbddd620,18740,taquarituba,SP,1.0,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,10/17/2017 18:15,120.0,15.59,esporte_lazer,30.0,2299.0,1.0,150.0,20.0,10.0,15.0,sports_leisure,135.59,8.0,5.0,8.9,False
de658852c7c4ebef68f148bdd87fbf41,5586e236d573bcb1147d57afd4671456,delivered,12/23/2017 18:48,12/23/2017 18:58,12/26/2017 22:17,1/23/2018 18:48,1/19/2018 0:00,0f86ef9aae9a89589f6ee2b2f611dd9c,14150,serrana,SP,1.0,ffae6024df16802ba75f761d9aa24367,7040e82f899a04d1b434b795a43b4617,12/29/2017 18:58,19.9,11.85,telefonia,52.0,845.0,2.0,150.0,27.0,5.0,20.0,telephony,31.75,30.0,1.0,31.0,False
d2e9aead95751dd6bd0ce80e7d506c53,d40e29db86a4db2aeaf8fa2b22c48f5e,delivered,1/16/2017 23:25,1/16/2017 23:35,1/18/2017 9:47,1/23/2017 14:13,2/28/2017 0:00,975c66693ec7ce66a1a5044685f9996c,32010,contagem,MG,1.0,77b433708de78b6f08c64d3cb465ad8c,b76dba6c951ab00dc4edf0a1aa88037e,1/20/2017 23:25,14.97,14.52,telefonia,37.0,166.0,4.0,200.0,16.0,4.0,13.0,telephony,29.49,6.0,5.0,6.6,False
9f9d2b35ac2defefacb5c123b82b2223,acb3477acf26f7afd9714d9470c23552,delivered,4/4/2018 19:59,4/4/2018 20:10,4/6/2018 2:42,4/7/2018 1:51,4/17/2018 0:00,479f918c055f351de04937dcabb3b308,6033,osasco,SP,2.0,c5de3a869922e74a2bf19a543f4ac55b,53b0300ca793f9834cd69c0678d35ee8,4/11/2018 20:10,99.0,12.6,construcao_ferramentas_construcao,58.0,1281.0,1.0,2220.0,54.0,10.0,11.0,construction_tools_construction,111.6,2.0,5.0,2.2,False
f6dbef2d61321dedc716a1683d7b1509,8091032f392951aa6e5a1933b88ffd00,delivered,4/24/2017 22:16,4/24/2017 22:25,4/25/2017 14:17,5/4/2017 11:04,5/22/2017 0:00,ac43eb575838c88069e068dd164dd392,27998,carapebus,RJ,1.0,67523567791b73064e78d6a5731f379c,4e922959ae960d389249c378d1c939f5,5/4/2017 22:25,37.0,14.52,automotivo,39.0,2642.0,2.0,83.0,19.0,4.0,14.0,auto,51.52,9.0,5.0,9.5,False
c57fbb30efb2a0170ccc3db897839462,a340a31c375e325235ebea62465f3f24,delivered,2/13/2018 10:29,2/13/2018 10:47,2/15/2018 13:08,2/26/2018 19:08,3/13/2018 0:00,09fcc57e55d6ad4410ba53c762304320,24451,sao goncalo,RJ,1.0,ed7f66fbbc819ef7aa1894d2c34065f1,7a241947449cc45dbfda4f9d0798d9d0,2/19/2018 9:47,15.0,17.6,utilidades_domesticas,57.0,567.0,1.0,1200.0,20.0,15.0,20.0,housewares,32.6,13.0,5.0,13.4,False
ec9e227f8a374794d57840d65e9a8ace,f2ffa0a3fad193b5cff9daa2b68d87b3,delivered,8/17/2017 5:46,8/17/2017 6:25,8/17/2017 17:59,8/18/2017 16:26,9/1/2017 0:00,3d9bd4ee70927f05c69516a10ddf051b,4021,sao paulo,SP,1.0,64051126507bdb875c1baf5b3b5a9a98,9646c3513289980f17226a2fc4720dbd,8/25/2017 6:25,48.0,9.94,informatica_acessorios,60.0,392.0,2.0,540.0,17.0,10.0,14.0,computers_accessories,57.94,1.0,5.0,1.4,False
72add4bd00723dddd208bfd31cdfe97b,ea8f1c279cfa700c4424757270b04284,delivered,12/22/2017 17:40,12/22/2017 18:31,12/28/2017 23:57,1/9/2018 17:39,1/18/2018 0:00,d75eb3033cf298951d2e5618f6a63d9f,9725,sao bernardo do campo,SP,1.0,cd3de1984e1a77b441e1b39b8e334330,391fc6631aebcf3004804e51b40bcf1e,12/29/2017 17:51,59.33,13.44,moveis_decoracao,59.0,205.0,8,1000.0,31.0,11.0,26.0,furniture_decor,72.77,17.0,2.0,18.0,False
cbb7694680a105281d391bf7002c0477,9cfee1a78f5e0820ca53ea2eb4180794,delivered,5/3/2018 0:03,5/4/2018 3:35,5/4/2018 13:56,5/9/2018 23:54,5/24/2018 0:00,aeb6e243a46bb92926715a3de3a41f4c,14050,ribeirao preto,SP,3.0,0e34466be9b2d3af8e189b6d27d5eaf3,4c498c7345e89aebad651544829beca0,5/10/2018 3:35,38.9,4.27,beleza_saude,44.0,1954.0,1.0,175.0,16.0,5.0,12.0,health_beauty,43.17,6.0,3.0,7.0,False
